state,action,q_value
6|2|1|4,0,1.0940242693873967
6|2|1|4,7,1.5470493199873827
6|2|1|4,5,1.0028586866920695
6|2|1|4,2,1.276347368268763
6|2|1|4,4,3.889497271699814
6|2|1|4,3,0.9663735656092339
3|6|5|4,0,-0.22537746436504924
3|6|5|4,7,-1.274370538914358
3|6|5|4,1,-0.7147629942086848
3|6|5|4,6,-0.09096776001107505
3|6|5|4,2,-0.7328774298112408
3|6|5|4,5,5.486881918267048
3|6|5|4,4,0.2475834552289057
0|6|5|4,2,-0.47808791956711716
0|6|5|4,7,0.8822771501351989
0|6|5|4,3,-0.13499856065070992
0|6|5|4,5,0.3043999999999988
0|6|5|4,6,-0.5111206834129712
0|6|5|4,4,-0.2821395583798575
0|6|5|4,1,-0.3511794142423284
2|6|5|4,3,0.29618496763657065
2|6|5|4,4,-1.0181687855660981
2|6|5|4,5,4.634782292873392
2|6|5|4,1,-0.8684456370778897
2|6|5|4,6,-0.07297184482035068
2|6|5|4,0,-0.6358126557094862
2|6|5|4,7,0.044822974521661445
3|4|3|6,1,-1.275818768127806
3|4|3|6,6,2.814973055700479
3|4|3|6,4,-0.5505067959444077
3|4|3|6,5,-0.04786883438009004
3|4|3|6,0,-0.42481353574463665
3|4|3|6,2,0.02821845552911878
3|4|3|6,7,0.13575429208668083
5|4|1|4,4,2.729300616927111
5|4|1|4,3,0.02594512542258398
5|4|1|4,2,-0.8206670581210416
5|4|1|4,7,0.400474739923675
5|4|1|4,1,0.3698460881242437
5|4|1|4,6,-0.40353339276637556
5|4|1|4,0,0.021966004043812756
6|4|2|4,1,-1.343049786440042
6|4|2|4,0,0.23418035504479154
6|4|2|4,5,0.043929123425111176
6|4|2|4,7,0.608318722548137
6|4|2|4,4,2.3892629399093477
6|4|2|4,3,-0.4203158679949429
6|4|2|4,2,0.3413540333754437
3|3|7|5,7,2.397499544895107
3|3|7|5,5,3.6500458176605015
3|3|7|5,1,0.7660127845810368
3|3|7|5,6,1.684619685468344
3|3|7|5,0,0.9301787171280098
3|3|7|5,2,0.19043251429596408
3|3|7|5,4,0.4970034700131766
7|5|2|4,0,-2.091126136465739
7|5|2|4,4,-0.8192697437568588
7|5|2|4,5,-0.8090084802044357
7|5|2|4,2,-1.8074535918567396
7|5|2|4,1,-1.6637051140431627
7|5|2|4,6,-0.3964019368552561
7|5|2|4,3,-2.3125003502111783
1|4|2|5,5,2.41548006506262
1|4|2|5,0,-0.3342765924710813
1|4|2|5,3,-0.42684475367037844
1|4|2|5,4,-0.7851257832634742
1|4|2|5,2,-1.4778377613856017
1|4|2|5,7,-0.6737016170602763
1|4|2|5,6,0.8189940645321481
6|6|0|3,4,-1.417950623227754
6|6|0|3,5,-1.7264240936766364
6|6|0|3,1,-1.2729995052588505
6|6|0|3,7,-1.110922420553275
6|6|0|3,3,0.867278157557873
6|6|0|3,0,-1.0801695646003195
6|6|0|3,2,-1.5659214060512041
2|6|3|6,6,0.006311686081555468
2|6|3|6,4,-0.2828321370742666
2|6|3|6,5,-1.6358769004495148
2|6|3|6,3,-1.0396264420890369
2|6|3|6,0,-1.0555257381120189
2|6|3|6,1,-1.7140917769799588
2|6|3|6,7,0.6588812107875252
3|6|5|0,6,-0.17907557490300344
3|6|5|0,4,-0.2677334020403536
3|6|5|0,1,-0.5144239097819133
3|6|5|0,7,-0.12055585989361581
3|6|5|0,5,-0.33490786537994466
3|6|5|0,0,0.5925946775123644
3|6|5|0,2,-0.5
6|6|5|0,2,-1.2576236950681874
6|6|5|0,7,-0.7423145055581889
6|6|5|0,0,-0.7048189768823414
6|6|5|0,1,-0.5949341422026274
6|6|5|0,4,-0.9492499038877094
6|6|5|0,5,1.9185160868472997
6|6|5|0,3,-0.527112691793718
7|4|2|4,4,2.600218028545542
7|4|2|4,5,0.17961796766112026
7|4|2|4,6,0.6974640861020506
7|4|2|4,1,-0.22846744601026966
7|4|2|4,3,-0.28459524272245923
7|4|2|4,0,-0.8206454857834327
7|4|2|4,2,0.33723892896464824
2|6|3|4,7,-2.494417373504999
2|6|3|4,1,-2.376706638235795
2|6|3|4,0,-3.8564982014227107
2|6|3|4,5,0.7497721970116675
2|6|3|4,3,-3.4721264649434844
2|6|3|4,4,0.45497204926175394
2|6|3|4,6,-2.312172219923242
0|6|4|3,3,-0.2816880288230137
0|6|4|3,7,0.211662352345422
0|6|4|3,5,-0.5566288009600713
0|6|4|3,4,-0.06382008889190238
0|6|4|3,1,-0.10069676909621672
0|6|4|3,2,-0.4903765556972001
0|6|4|3,6,-0.5
2|5|0|6,3,-1.1951296150498278
2|5|0|6,4,-0.5910753608229941
2|5|0|6,7,-0.8442463103386949
2|5|0|6,5,-0.02475151124810265
2|5|0|6,1,-0.03190273277152759
2|5|0|6,6,2.3768953012670724
2|5|0|6,0,0.6648049767470805
1|1|2|7,5,0.7280472796545331
1|1|2|7,7,4.731746888361505
1|1|2|7,2,0.8332985620342523
1|1|2|7,6,0.6226714979576609
1|1|2|7,3,0.9380700994100359
1|1|2|7,4,0.7474027825674627
1|1|2|7,0,0.6235502972251411
0|5|0|4,3,-0.6444558988025295
0|5|0|4,6,-1.0985596389098728
0|5|0|4,7,0.17329578152682026
0|5|0|4,2,-0.8409915336912375
0|5|0|4,5,0.3782573279807549
0|5|0|4,4,0.12434342101905001
0|5|0|4,1,-2.087719123238059
6|6|2|1,7,-1.2221539266731325
6|6|2|1,3,-0.08440901710841447
6|6|2|1,1,-0.19012946528654034
6|6|2|1,4,-0.5475
6|6|2|1,5,-0.05
6|6|2|1,0,-0.3748998402693968
6|6|2|1,2,2.4430859446920956
5|2|4|7,2,2.065098874828149
5|2|4|7,4,2.1272457990219222
5|2|4|7,7,4.83180050414223
5|2|4|7,0,1.5278708413868234
5|2|4|7,3,1.8228736005448904
5|2|4|7,1,1.6559988379385455
5|2|4|7,6,1.4868163244785295
0|4|6|5,6,2.3201072191810774
0|4|6|5,3,0.3545895006252291
0|4|6|5,5,1.775411552089705
0|4|6|5,4,0.5052277559423687
0|4|6|5,1,-0.4489786835209892
0|4|6|5,2,0.7284714415147922
0|4|6|5,7,1.528993734052175
4|3|4|5,2,1.1494277337705108
4|3|4|5,7,0.23914117410371905
4|3|4|5,1,0.16497902801610687
4|3|4|5,3,1.2622807636335052
4|3|4|5,0,0.9812754635492402
4|3|4|5,6,0.2243110655046297
4|3|4|5,5,4.131579154921464
0|1|3|7,7,4.504901876800913
0|1|3|7,4,0.6821935182838295
0|1|3|7,6,0.674483754404337
0|1|3|7,3,-0.07992660995160503
0|1|3|7,1,0.7995300015446785
0|1|3|7,2,0.5087761579334154
0|1|3|7,5,-0.2909969547786513
4|5|1|5,0,-2.0297296033095362
4|5|1|5,5,1.6615124521098557
4|5|1|5,2,-1.8408602660562277
4|5|1|5,7,0.22014329376814043
4|5|1|5,1,-0.49472796250476025
4|5|1|5,3,-1.5079810106713194
4|5|1|5,6,0.5032706741508356
4|6|7|0,0,4.5076842562800294
4|6|7|0,3,-0.02760303808941154
4|6|7|0,5,-0.49772250159698267
4|6|7|0,6,-0.36827869203788155
4|6|7|0,1,-0.023396380769468095
4|6|7|0,7,1.2445325017205984
4|6|7|0,2,0.005716065987438922
2|6|4|6,7,2.4501713288889593
2|6|4|6,4,-1.6774066948604096
2|6|4|6,1,-0.9644803918527076
2|6|4|6,5,-0.5767539628573045
2|6|4|6,6,-0.5038393066491675
2|6|4|6,3,-0.9265572379732083
2|6|4|6,0,-0.2703652856086593
4|6|2|6,6,-0.20144295224123893
4|6|2|6,7,2.0966508759534324
4|6|2|6,0,-1.957576226334495
4|6|2|6,1,-1.7568139410617132
4|6|2|6,2,-1.460888600307463
4|6|2|6,3,-1.4049596732421525
4|6|2|6,5,-2.0694038761291367
2|5|3|7,7,0.1093837778577666
2|5|3|7,1,-0.4812816863580375
2|5|3|7,3,7.161289637311971
2|5|3|7,0,-0.537152023490842
2|5|3|7,4,-0.06410791380884501
2|5|3|7,6,-0.2291166649341323
2|5|3|7,5,0.015064380106556967
6|5|7|0,3,1.200322647476758
6|5|7|0,2,-0.0914089928632269
6|5|7|0,7,3.102105451916206
6|5|7|0,4,1.5201519100431322
6|5|7|0,1,-0.5192450925573006
6|5|7|0,0,2.4142240700372666
6|5|7|0,5,-0.35060170327341694
1|3|4|5,5,4.258663435573453
1|3|4|5,4,1.3094773549329282
1|3|4|5,6,1.2807129768882555
1|3|4|5,7,0.7505024463872846
1|3|4|5,3,1.752798523925377
1|3|4|5,2,1.8238694806571387
1|3|4|5,0,1.988708590476466
5|5|7|2,3,0.7278300095357506
5|5|7|2,0,-1.073778298450991
5|5|7|2,2,0.8651225602781868
5|5|7|2,1,0.4279623031249368
5|5|7|2,7,2.7034760355071468
5|5|7|2,6,1.0040180048976344
5|5|7|2,4,1.2054425641713409
3|6|7|2,2,5.01795929462821
3|6|7|2,1,-0.5269154304898347
3|6|7|2,5,-1.0898396240207555
3|6|7|2,0,-1.0006816691120308
3|6|7|2,4,-0.04560118308477952
3|6|7|2,6,-0.2834380862027312
3|6|7|2,7,0.5399999876832964
7|4|1|5,2,0.11709302104522482
7|4|1|5,3,-1.1542606750747866
7|4|1|5,5,2.2619859086465315
7|4|1|5,4,-0.17068334832283313
7|4|1|5,6,-0.6268938481540843
7|4|1|5,0,-0.643560436620987
7|4|1|5,1,1.7324525565574218
3|2|7|6,7,0.4560398749682381
3|2|7|6,4,0.36116697806508075
3|2|7|6,0,0.06164866072966864
3|2|7|6,5,0.1282039294495211
3|2|7|6,2,0.150767988092382
3|2|7|6,1,0.6089946996469434
3|2|7|6,6,4.04609480144028
7|2|7|6,5,0.09317454674443275
7|2|7|6,3,0.07822976913533793
7|2|7|6,6,1.6684541106866098
7|2|7|6,4,-0.030710887000401983
7|2|7|6,2,0.15888376767066104
7|2|7|6,0,0.11583780270140585
7|2|7|6,1,0.07998910494961237
6|3|3|7,0,0.46169398490159125
6|3|3|7,5,0.6213749913151424
6|3|3|7,7,4.641946893757977
6|3|3|7,4,0.9441841300355136
6|3|3|7,2,0.9706362861587252
6|3|3|7,3,1.791549769997913
6|3|3|7,1,0.8038862478024645
7|2|0|4,5,0.7521826484717541
7|2|0|4,4,1.9743176589689313
7|2|0|4,6,0.9078289791551891
7|2|0|4,0,2.7238693034595727
7|2|0|4,1,1.2806014191495358
7|2|0|4,3,1.0258075241376994
7|2|0|4,2,0.822794595477564
6|6|1|3,3,2.5340907135998187
6|6|1|3,7,-1.411733995387407
6|6|1|3,4,-2.441611207350037
6|6|1|3,1,-1.947237577557753
6|6|1|3,0,-1.848667675628266
6|6|1|3,5,-1.2487632543480656
6|6|1|3,2,-2.718745903155778
5|4|5|1,0,0.7043255915841939
5|4|5|1,4,0.06343193732422392
5|4|5|1,3,0.4556567240998186
5|4|5|1,6,-0.03315470678754509
5|4|5|1,2,0.7558334965159482
5|4|5|1,1,2.836818290466625
5|4|5|1,7,0.4372029238341626
4|6|5|6,6,0.9066835793068272
4|6|5|6,3,-2.1659317200442536
4|6|5|6,0,-1.4458031617998905
4|6|5|6,2,-2.322097844212013
4|6|5|6,1,-1.6373334900585443
4|6|5|6,7,-0.5123152327027998
4|6|5|6,5,-1.7256922631788112
4|1|4|7,1,0.48670996946812783
4|1|4|7,5,0.4649073456731021
4|1|4|7,3,0.698577963280917
4|1|4|7,7,4.716118230256354
4|1|4|7,6,0.6059980386600988
4|1|4|7,2,0.5870764005465381
4|1|4|7,0,-0.008992517200886514
1|1|4|7,5,0.39192136659856125
1|1|4|7,0,0.001347539374068063
1|1|4|7,3,0.846888943330073
1|1|4|7,4,0.6524603439349402
1|1|4|7,6,0.6552573940095696
1|1|4|7,7,4.929150806686375
1|1|4|7,2,0.6722642341856706
4|4|2|7,3,0.26580774399238194
4|4|2|7,0,0.1354627311299832
4|4|2|7,2,3.38162188991237
4|4|2|7,7,1.5271847049058105
4|4|2|7,6,0.20202650382557036
4|4|2|7,5,-0.14691880738750296
4|4|2|7,1,0.015033761982824773
3|3|3|7,7,4.1094652578485515
3|3|3|7,6,0.9934632186073008
3|3|3|7,5,1.1633930346322896
3|3|3|7,2,0.9849532260087505
3|3|3|7,4,0.8693119325047209
3|3|3|7,0,0.8044306119056568
3|3|3|7,1,-0.3473602426746336
7|5|6|3,5,0.8277684969149399
7|5|6|3,6,2.239918629457733
7|5|6|3,4,0.30532747241076325
7|5|6|3,2,0.2388383346265927
7|5|6|3,1,-0.5720430046110552
7|5|6|3,3,3.814250818523115
7|5|6|3,0,0.6675994151665394
6|6|5|2,4,-0.6125275274789005
6|6|5|2,7,0.011598753829586805
6|6|5|2,3,-0.03728780770263252
6|6|5|2,2,-0.01682217738159475
6|6|5|2,1,-0.5961532150125509
6|6|5|2,5,4.037732272138008
6|6|5|2,0,0.04922730766289436
4|6|5|2,3,-0.11845002892515838
4|6|5|2,6,-0.6406925714900619
4|6|5|2,5,5.59775061385922
4|6|5|2,0,0.07584563739185217
4|6|5|2,1,-0.049409345194507265
4|6|5|2,7,0.018435979271481818
4|6|5|2,2,-1.0654558342772444
3|6|5|2,7,-0.4727368695195292
3|6|5|2,2,0.7777916132799648
3|6|5|2,5,4.414655931400259
3|6|5|2,1,-0.5235221559599406
3|6|5|2,4,-0.4741359273939245
3|6|5|2,6,0.16306356601346483
3|6|5|2,0,-0.5
7|6|5|2,3,-1.6564217967912453
7|6|5|2,5,3.5345266876538735
7|6|5|2,0,0.18094555653818906
7|6|5|2,1,-0.15896651227392877
7|6|5|2,6,-0.5543965838212119
7|6|5|2,2,-1.5429973925495026
7|6|5|2,4,0.12845210379404973
2|5|4|0,3,0.004504216846383843
2|5|4|0,4,3.302308757145303
2|5|4|0,7,-0.48203466797418326
2|5|4|0,5,1.4417542958719876
2|5|4|0,1,-0.4427223278083937
2|5|4|0,0,0.9650701266507243
2|5|4|0,6,0.6634768656132493
4|6|7|5,5,1.870171914785281
4|6|7|5,3,0.04467090831813203
4|6|7|5,1,0.6045856868872133
4|6|7|5,7,7.816306823891899
4|6|7|5,6,0.07526898995616349
4|6|7|5,0,-0.8414086809383498
4|6|7|5,2,-0.28498308490622215
1|4|6|5,4,-0.8056653606243386
1|4|6|5,0,0.2954901359661988
1|4|6|5,2,0.8615358283975123
1|4|6|5,5,3.869127190770607
1|4|6|5,6,2.633810881187615
1|4|6|5,3,0.6123113914195791
1|4|6|5,7,2.679449149027524
3|5|6|5,0,0.014889654209397432
3|5|6|5,4,0.3731831365947004
3|5|6|5,6,4.734566523838168
3|5|6|5,5,0.4877089292779747
3|5|6|5,1,0.21897197961803816
3|5|6|5,7,1.6789919491305922
3|5|6|5,2,-0.4490769544998036
0|5|6|5,6,3.685817551707698
0|5|6|5,3,0.504116788423911
0|5|6|5,5,-0.016286810851077582
0|5|6|5,1,-0.7350823380659309
0|5|6|5,2,-0.17596095939615117
0|5|6|5,4,0.05695590329802282
0|5|6|5,7,1.9267634930257485
3|6|4|6,0,-2.024082312485898
3|6|4|6,5,-0.9617158833365251
3|6|4|6,7,0.05448371218839421
3|6|4|6,6,0.014033217194929587
3|6|4|6,4,-0.5553920180262286
3|6|4|6,2,-1.5032980529019213
3|6|4|6,1,-1.4069678454305115
0|6|4|6,2,-1.8144595735227447
0|6|4|6,5,-0.5659503573230896
0|6|4|6,6,-0.6491017677014959
0|6|4|6,4,-0.6558532293109668
0|6|4|6,1,-0.5658927389778764
0|6|4|6,7,-0.6546217792227039
0|6|4|6,3,-0.5507634024692145
0|5|0|5,7,0.40117004909648546
0|5|0|5,2,-0.7888029627191769
0|5|0|5,6,-0.2786429619302063
0|5|0|5,3,-0.6247535813294005
0|5|0|5,4,-1.9393916336354808
0|5|0|5,1,-1.2487928126823304
0|5|0|5,5,1.9466495639672032
5|5|2|0,4,-0.5726537167068599
5|5|2|0,2,2.9777962168796734
5|5|2|0,3,-0.1290362146612574
5|5|2|0,6,-1.4481303929637992
5|5|2|0,7,-0.07146010971621103
5|5|2|0,0,0.8580749881145249
5|5|2|0,1,0.4884316517025723
1|5|2|5,0,-1.3810629751339643
1|5|2|5,6,-0.6157085441737657
1|5|2|5,2,-0.9184996771882387
1|5|2|5,4,-1.1501385652713354
1|5|2|5,7,0.6191942320998944
1|5|2|5,3,-0.33291897258357656
1|5|2|5,5,-0.46229195776610554
5|6|2|6,3,-1.3074492868024494
5|6|2|6,7,0.247813565758627
5|6|2|6,1,-1.9740107311701967
5|6|2|6,2,-1.3922012983313787
5|6|2|6,4,-1.8967639027079268
5|6|2|6,0,-1.9007278508799057
5|6|2|6,6,0.41136301356591465
6|4|6|0,2,0.1619355493276857
6|4|6|0,3,0.4244586435997995
6|4|6|0,4,1.5937273339266782
6|4|6|0,7,-0.34759120038787716
6|4|6|0,1,-0.08751810490381329
6|4|6|0,5,-0.07196515379423521
6|4|6|0,0,3.374871004757121
2|5|0|7,1,-0.5323992097222867
2|5|0|7,3,-0.4982713013619575
2|5|0|7,0,2.809560830249663
2|5|0|7,6,-0.018657714711769337
2|5|0|7,4,-0.5475
2|5|0|7,5,-0.47378550124752294
2|5|0|7,7,0.721238450646977
1|5|0|7,3,-1.0374584090753804
1|5|0|7,0,4.14513367243964
1|5|0|7,5,-0.5130418627766271
1|5|0|7,4,0.03219568468553814
1|5|0|7,2,-0.002295903130284209
1|5|0|7,7,-0.4
1|5|0|7,6,0.14956119228181058
7|6|2|3,5,-2.080991187029071
7|6|2|3,2,-0.7666281412894048
7|6|2|3,1,-1.566401183830591
7|6|2|3,6,-1.9462422936021233
7|6|2|3,0,-0.7705075405941222
7|6|2|3,4,-0.1826162888120347
7|6|2|3,3,2.253543236606213
1|6|0|5,7,-0.6990576747008272
1|6|0|5,4,-3.465725248252581
1|6|0|5,5,2.9500575050185116
1|6|0|5,3,-1.0627963700883847
1|6|0|5,2,-2.0834519243498386
1|6|0|5,6,-0.11065944029982855
1|6|0|5,0,-0.7702887753524895
5|5|7|4,6,4.126575047905619
5|5|7|4,2,-1.4077131783953316
5|5|7|4,1,-0.9882019341409192
5|5|7|4,4,0.5137980148083205
5|5|7|4,7,1.2348196537738725
5|5|7|4,0,0.3738599640498438
5|5|7|4,3,0.29136487929693367
4|4|4|1,0,-0.232434506569966
4|4|4|1,6,-0.345864552086939
4|4|4|1,3,-0.7996542746500357
4|4|4|1,2,-0.5765614937767988
4|4|4|1,5,-0.020565399376706456
4|4|4|1,7,-0.43239691323835144
4|4|4|1,1,0.9473071048399494
4|5|0|5,3,-0.8056162068528006
4|5|0|5,6,0.7197166374279527
4|5|0|5,2,-1.9825455069685327
4|5|0|5,7,-0.20383393158697938
4|5|0|5,0,-1.5004842285396747
4|5|0|5,1,-0.7393880254645941
4|5|0|5,5,-0.4004642751008246
1|6|0|6,4,-1.087498975021781
1|6|0|6,6,-0.07440348074665981
1|6|0|6,3,-0.9930552529265416
1|6|0|6,5,-1.7390570119993718
1|6|0|6,0,-1.6070302627289212
1|6|0|6,7,-0.4892139679526822
1|6|0|6,2,-0.8575641359239035
6|6|0|1,4,-1.020597159183825
6|6|0|1,1,2.3527668823521917
6|6|0|1,3,-2.6072953651889215
6|6|0|1,5,-2.10350895655216
6|6|0|1,0,-0.6199224359298525
6|6|0|1,7,-2.4877025942764317
6|6|0|1,2,-1.3284471178931752
5|6|3|4,0,-2.089042463138871
5|6|3|4,6,-1.76115880138111
5|6|3|4,7,0.044982374748671394
5|6|3|4,4,0.8370455592961461
5|6|3|4,1,-2.3949247235555737
5|6|3|4,3,-2.2855089930973733
5|6|3|4,2,-2.6664095266940886
2|4|2|4,5,0.4195419723637579
2|4|2|4,1,-0.4000996040626805
2|4|2|4,3,-0.4327574290675201
2|4|2|4,6,0.5838742526221975
2|4|2|4,0,-1.0581829485756147
2|4|2|4,4,1.498213352932892
2|4|2|4,7,-0.2216339767089618
7|3|1|5,4,0.3971354868873574
7|3|1|5,6,0.20017116938558105
7|3|1|5,3,0.5214859706503295
7|3|1|5,0,0.3549065698974429
7|3|1|5,5,2.807592677976684
7|3|1|5,2,0.5972734478919411
7|3|1|5,1,1.4890605317447936
3|4|3|7,4,-1.7227581996234202
3|4|3|7,5,0.12251151384560047
3|4|3|7,2,1.0343313423933362
3|4|3|7,1,-0.360457521935992
3|4|3|7,0,0.16027459136292382
3|4|3|7,7,0.4454111794026469
3|4|3|7,6,-0.5626736097154558
5|6|4|6,3,-2.0112402350978247
5|6|4|6,7,0.3410885781809325
5|6|4|6,2,0.000488651753385038
5|6|4|6,6,2.0124587394943383
5|6|4|6,0,-0.6095769876428191
5|6|4|6,4,-0.5491717586970332
5|6|4|6,1,-0.03132485727232399
0|6|1|4,1,-2.367076020710764
0|6|1|4,7,-0.7441650060423486
0|6|1|4,2,-2.842727647411154
0|6|1|4,4,0.5497719870073471
0|6|1|4,6,-2.2910550809740178
0|6|1|4,3,-2.119973115632245
0|6|1|4,5,-1.641947342911862
4|6|5|0,6,-0.6321837049998635
4|6|5|0,5,3.103977897843256
4|6|5|0,7,-0.13250858771691215
4|6|5|0,1,-0.05
4|6|5|0,2,-0.08723606739802016
4|6|5|0,3,-0.9801124961665584
4|6|5|0,0,0.5219400238363472
7|6|5|0,5,2.874827993595134
7|6|5|0,3,-1.085078529029543
7|6|5|0,4,-0.03601898798362127
7|6|5|0,0,-0.1811896526822423
7|6|5|0,6,-0.01646605147929435
7|6|5|0,1,-0.6019384282799032
7|6|5|0,2,-0.05960295172037806
3|4|3|2,2,0.10190860715412553
3|4|3|2,1,-0.7961792829160321
3|4|3|2,0,-0.7468297115063095
3|4|3|2,4,-0.36490149999790167
3|4|3|2,5,0.6937166590432586
3|4|3|2,6,-0.06651114660061308
3|4|3|2,7,-0.4815487408055247
5|4|5|0,4,0.5641052701254566
5|4|5|0,6,0.27769805396311875
5|4|5|0,7,0.0411521836490544
5|4|5|0,0,2.335800745856935
5|4|5|0,2,-0.8601118885572118
5|4|5|0,1,0.8985778426309285
5|4|5|0,3,0.38138169828229074
3|6|7|0,6,-0.11072922476728686
3|6|7|0,7,0.15999999974807433
3|6|7|0,5,-0.5
3|6|7|0,1,-0.09340068263431171
3|6|7|0,0,3.7954376877631057
3|6|7|0,2,-0.02854257891469554
3|6|7|0,4,-0.03356899112256929
6|6|7|0,4,-0.4650779467120053
6|6|7|0,2,-0.4416025310878118
6|6|7|0,7,5.724193272448543
6|6|7|0,0,0.8489371222580699
6|6|7|0,1,-1.0160377889774992
6|6|7|0,5,-0.47372989436675444
6|6|7|0,3,-0.032015919478495594
7|6|3|0,6,-0.6044171715284227
7|6|3|0,4,-0.5229312924985424
7|6|3|0,0,-0.7361047010046333
7|6|3|0,5,-0.05
7|6|3|0,1,-0.5
7|6|3|0,3,2.8211474439924187
7|6|3|0,2,0.016940302812504332
5|6|3|0,4,-0.08370131850503462
5|6|3|0,3,3.8764984524834674
5|6|3|0,6,0.10166612213214668
5|6|3|0,7,-0.00834465520426902
5|6|3|0,0,0.6822056329691413
5|6|3|0,1,0.021753470153734186
5|6|3|0,2,-0.04742961865098835
3|4|2|6,0,-0.7171654646869586
3|4|2|6,6,3.298960733922503
3|4|2|6,4,-0.10867630519353058
3|4|2|6,2,1.1254887153996993
3|4|2|6,1,-0.038970478296606006
3|4|2|6,7,0.3575962604489933
3|4|2|6,5,0.043961298087982326
7|5|2|6,6,2.582034070947291
7|5|2|6,4,0.016075088450729063
7|5|2|6,5,0.06790248169267954
7|5|2|6,2,-0.057080420654154335
7|5|2|6,1,-0.07464005969839377
7|5|2|6,3,-0.5162025154503683
7|5|2|6,0,-0.47112044456716856
6|6|1|2,4,-1.6053749119416314
6|6|1|2,1,-1.6472736016200784
6|6|1|2,2,1.5785128493931986
6|6|1|2,7,-1.5064988155909604
6|6|1|2,0,-0.6950837138045187
6|6|1|2,5,-1.7546888872484265
6|6|1|2,3,-0.8131768162739632
5|3|6|4,6,1.9094443194221853
5|3|6|4,3,0.6150658455310456
5|3|6|4,1,0.8973880229667169
5|3|6|4,2,0.5738079614931793
5|3|6|4,0,0.9908983837715619
5|3|6|4,7,1.6952653412491745
5|3|6|4,4,3.962637766251953
3|4|3|5,4,-0.1040403230827599
3|4|3|5,2,-0.08776288779445864
3|4|3|5,5,2.5088251926500895
3|4|3|5,6,0.8172798046061193
3|4|3|5,7,0.8057870220101288
3|4|3|5,0,0.06845099459468218
3|4|3|5,1,0.053233091141904776
5|5|1|3,6,-0.7642233209612022
5|5|1|3,2,-2.2909259424283754
5|5|1|3,1,-0.8340921001352841
5|5|1|3,7,-0.5502713426727259
5|5|1|3,4,-1.057916471117513
5|5|1|3,3,1.04787479864742
5|5|1|3,0,-1.737981952884238
6|5|3|5,1,-0.0793817016834079
6|5|3|5,0,-0.16999028486103673
6|5|3|5,7,0.06304314284809423
6|5|3|5,4,-0.474516174311623
6|5|3|5,2,-0.4284331570766154
6|5|3|5,5,0.06384935818649978
6|5|3|5,3,1.7054180764233282
7|4|0|4,6,0.609233802196172
7|4|0|4,2,-0.3895849255509263
7|4|0|4,3,-1.5303745658150008
7|4|0|4,1,-0.17172531614723713
7|4|0|4,4,1.0439927820312014
7|4|0|4,5,0.24305748071059352
7|4|0|4,0,0.5921941420298692
7|6|1|5,1,-1.735153105293899
7|6|1|5,5,-0.25061002707758184
7|6|1|5,3,-1.7073607287030832
7|6|1|5,6,0.8234892147536084
7|6|1|5,0,-2.1219744596550707
7|6|1|5,2,-1.0028489102001297
7|6|1|5,4,-1.2871035249623903
4|4|0|6,3,-0.5607815972324663
4|4|0|6,0,2.008219549484649
4|4|0|6,7,0.12248623275845011
4|4|0|6,1,0.3837350864800588
4|4|0|6,2,0.3805506654815344
4|4|0|6,5,-0.7490385566871536
4|4|0|6,6,1.2778176992357366
6|6|0|4,5,-1.5339356179929953
6|6|0|4,2,-0.2876390467646758
6|6|0|4,3,-0.6704450159125851
6|6|0|4,4,2.254684994863228
6|6|0|4,7,-0.19054529364837502
6|6|0|4,0,-0.8515964640999989
6|6|0|4,1,-0.7414810714935235
6|5|4|5,0,-0.9542580521209044
6|5|4|5,1,-0.4750795519408651
6|5|4|5,4,-0.918863931593962
6|5|4|5,7,-0.03332267477169078
6|5|4|5,2,-0.3756060333290035
6|5|4|5,5,2.884746443618194
6|5|4|5,3,-0.513677136784173
0|5|4|5,3,-0.6212406675944888
0|5|4|5,1,-1.3546996365441837
0|5|4|5,6,1.3202297318940501
0|5|4|5,2,-2.38055098878657
0|5|4|5,5,0.12974714617341276
0|5|4|5,7,-0.0821894199930216
0|5|4|5,4,-1.4908975990219706
6|4|6|3,3,-0.08449786037558554
6|4|6|3,2,0.11043020012217711
6|4|6|3,7,0.10112997645333677
6|4|6|3,5,0.9845304786136135
6|4|6|3,4,0.7219987167626748
6|4|6|3,1,0.17543205687032548
6|4|6|3,0,0.4519829157286211
3|5|6|4,6,1.7135094048798767
3|5|6|4,1,-0.22009893983180678
3|5|6|4,0,-0.488576771718781
3|5|6|4,4,2.1746279585312878
3|5|6|4,5,-0.2836960678967713
3|5|6|4,2,-1.083288616822431
3|5|6|4,7,1.5996074760412706
1|4|4|7,2,-0.4112075123506045
1|4|4|7,3,0.7885882718511305
1|4|4|7,4,4.925023195694886
1|4|4|7,6,-0.08232444322904445
1|4|4|7,0,0.6658158537326779
1|4|4|7,7,1.6002601259409661
1|4|4|7,5,0.0568257964721667
2|4|4|7,1,0.6953158272390771
2|4|4|7,5,-0.1898689676811931
2|4|4|7,0,0.31432919696154155
2|4|4|7,6,0.5893969297857535
2|4|4|7,3,-0.07076487314489302
2|4|4|7,7,1.3156944774929331
2|4|4|7,4,4.884343837616422
1|4|3|6,6,3.8956160905967963
1|4|3|6,3,0.5161527173025462
1|4|3|6,2,0.006939035706055835
1|4|3|6,5,-0.5489798018788573
1|4|3|6,0,0.306646883483881
1|4|3|6,7,-0.3898223581440695
